video_id,title,channel,published_at,description,views,likes,comments_count,duration
Yxh89a6Fs5s,Feeling lonely in college? Watch This! (*Real talk*),Jiyaacoree,2025-08-28T05:30:26Z,"Feeling lonely in college is something nobody really talks about — but so many of us go through it. In this video, I open up about ...",92092,5887,938,PT10M52S
loEJmUDQGZ0,FEELING LONELY AT COLLEGE,storybooth college,2022-03-21T22:38:10Z,Have you ever felt lonely at college? It's a tough feeling to deal with. By Alexa | Subscribe: https://bit.ly/36H0Bmm So you think the ...,50992,2796,199,PT2M58S
LKqh2DVIHdw,If you feel like you have *NO* friends in college... this video is for you.,Too Much with EG ☆,2025-10-25T22:00:06Z,I scoured the internet for videos about what it is like to feel friendless in college. Feeling like you have no friends might be a ...,12803,614,132,PT19M45S
AG7L47ewF44,How I stopped feeling lonely FOREVER (and you can too),Allison Baek,2025-06-07T12:30:10Z,Become the woman you've always dreamed of. Join the It Girl Academy : https://www.skool.com/itgirlacademy/about The ...,972832,49500,2038,PT10M18S
Fzn6R_Pj6Z0,to anyone feeling lonely and feels like they don’t belong | journal entry ep. 4,Via Li,2023-05-04T16:20:40Z,"Hi, in this journal entry i talk about for those who feel like an outcast for their entire life. I spoke about a variety of topics: being ...",888241,62928,1964,PT8M40S
LDMY7qtOPiI,How to Deal With Loneliness,Dry Creek Wrangler School,2022-10-23T16:20:13Z,It is getting harder for good people to find compatible companionship in this day and age. Especially for young people who are ...,6183858,390474,19551,PT20M32S
g_7rQiFvuaE,"(Watch this) Feeling Lonely in College 😞 | Homesick, Tired, No Friends?",Jhoom Baba,2025-09-18T12:30:59Z,"Are you struggling with loneliness in college? You're not alone! Many students face challenges like homesickness, not making ...",18625,813,122,PT7M39S
gvtx-u8up4Y,“what if i become a loner in college and now have any friends?”,Via Li,2023-04-03T22:12:50Z,,228319,11840,259,PT41S
iSotuPBYtWs,It’s 100% normal to feel lonely in college at times #college,Harlan Cohen,2023-12-04T15:10:04Z,It's 100% normal to feel lonely in college at times #college #lonely #lonliness FOLLOW HARLAN: Instagram: ...,3500,105,5,PT44S
y7M-CjE2XLg,Become Ok With Being Alone (Episode 76),Leo Skepi,2023-05-14T16:02:31Z,In this episode Leo talks about how he remains happy while being single. He shares new perspectives and breaks things down ...,885529,52443,2277,PT31M52S
B056mGp57ps,the truth about making friends in college | a guide to why you&#39;re lonely,Makayla MacGregor,2023-02-15T10:50:49Z,Moving to a new city brings adventure but also a lot of loneliness and these are the sorts of things I've learned over time when it ...,22304,703,49,PT10M11S
CP3Kt2d6WmQ,"how to overcome loneliness | causes, myths and REAL solutions",Tam Kaur,2023-11-03T16:00:15Z,Get 10% off LARQ with my link https://bylarq.com/Tam xx ✨ Subscribe to become your best self xoxo My vlog channel: ...,249608,14821,411,PT17M50S
NOI1br4e368,loneliness at uni is very real,Christina Aaliyah,2023-04-12T17:00:18Z,you're not the only one feeling this way... subscribe for more videos like this 0:00 preview 0:36 intro 1:51 why u feel lonely 3:48 ...,28245,1278,155,PT24M10S
9CZiuihRPYE,That one lonely feeling guy 😍 College feeling #college #collegelife #feeling #kgf2 #mother,Renuka Thought's ,2025-06-11T13:05:22Z,,6798,93,0,PT9S
jF_4YwpgqM4,4 Hidden Signs Of Loneliness,Dr Julie,2025-02-18T16:33:02Z,,1294165,44167,1616,PT38S
anC8-WFkY7I,I do feel lonely sometimes around friends,Yuvaa,2024-01-11T15:00:12Z,,453395,9852,67,PT29S
T821nxMTl-I,having 0 FRIENDS is GOOD😵⁉️ #podcast #medical #motivation,2 Sides of a Coin ,2023-09-13T10:30:13Z,podcast #trending #shortvideo #shortsvideo #shorts #youtube #youtubeshorts #mbbs #mbbsmotivation #motivation #study #neet ...,348670,11432,121,PT24S
HL-W4NdVqnA,"Being alone is a choice,feeling alone is an ache. #alone #lonely #relatable #introvert #doha",marioinspiration,2024-10-23T16:06:00Z,,1753002,53295,790,PT19S
VcyIUFXff3U,Coming home from college is lonely,Haven Lough,2024-10-19T18:09:22Z,,54162,6496,45,PT27S
DkNy20K9hEI,Feeling lonely at university?  😔 Watch this,Christina Aaliyah,2023-05-14T16:00:09Z,"going off the back of my previous loneliness video, here's a more detailed rant on societies, flatmates, being ignored, feeling left ...",28371,1163,135,PT18M56S
GLH1oeeTmAs,Loneliness: The Ache Behind the Smile,Janny Shiguro,2025-04-23T16:50:37Z,,7085476,280510,4325,PT23S
tIz1pabxWTM,a video to watch when you feel lonely,Tam Kaur,2024-03-22T16:14:08Z,ad The first 500 people to use my link will receive a one month free trial of Skillshare https://skl.sh/tamkaur03241 MY BOOK ...,314557,19300,1143,PT22M1S
xBE2vJFhG_w,Feeling Lonely in College,Kelly Kim,2021-09-17T13:00:34Z,Insta: https://www.instagram.com/kelly.kim/ youjinandyou@gmail.com Music by Fiji Blue - Only When I Look into Your Eyes ...,226972,0,280,PT15M6S
WDaHP9b1yjs,watch this if ur lonely &amp; sad in college,posergrave,2019-09-01T17:00:08Z,reading some of my journal entrees from my sophomore year: https://youtu.be/l3x5OVYj7Lk a mental health video!!!! wow i ...,77454,3510,540,PT24M24S
tQZQHll0ndY,watch this if you feel alone in college...,caitlin anne,2025-01-29T16:05:13Z,hey guys! today's video is a little more talkative and a little more emotional. I want to empower you all to chase after your goals ...,1283,49,12,PT18M11S
am5Byo1LwEQ,Koi DOST Nahi Hai Kya Karu? 😭😳🔥 | Aman Dhattarwal,Aman Dhattarwal Fan Club,2021-08-06T04:30:00Z,"Hey guys! Welcome to Aman Dhattarwal Fan Club, SUBSCRIBE if you like the video. Aman Dhattarwal runs Hustlers Bay, Apni ...",1232723,65909,2952,PT4M18S
0Feve2IWyTs,How to Deal with Loneliness and Make Good Friends (For Introverts),Shwetabh Gangwar,2020-08-08T14:50:21Z,"Shwetabh talks about loneliness, how to deal with loneliness, can you live alone your entire life, and how theoretically most of us ...",257100,17402,1986,PT16M19S
XnQEKdDOzr0,ALONE IN COLLEGE (learning how to detach),Lindsiann,2023-02-24T17:00:21Z,another day in the life of a college student at USC... Socials ^_−☆ Instagram: @lindsiannshi Depop: @lindsiclothes Tik Tok- ...,327766,16902,276,PT7M55S
9ekR4FtP1LQ,How to overcome loneliness? | Watch this if you are lonely | Gauranga Das on loneliness,Gauranga Das,2023-02-09T14:30:06Z,"Try looking outside the window late at night, You could hardly see a single soul walking on the street. This may be your life right ...",765100,51834,644,PT39S
_ms_KRKFLA8,How To Stop Feeling Lonely! ⚠️,JulienHimself,2023-07-01T21:05:18Z,This is the most important step I took to overcome loneliness! ▻▻▻ APPLY HERE FOR A FREE COACHING SESSION: ...,205322,8419,268,PT58S
